Season,TeamA,TeamB,Predicted_Winner,Prob_Team_A_Wins,Prob_Team_B_Wins,AdjOE_diff,AdjDE_diff,EFG%_diff,EFGD%_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,ADJ T_diff,WAB_diff
2026,High Point,Kennesaw St.,High Point,0.6363106075421273,0.3636893924578727,4.884999999999991,-2.0039999999999907,4.0,1.6000000000000014,-3.6999999999999993,5.799999999999997,-3.3999999999999986,0.3999999999999986,-1.377600000000001,6.5461100000000005
2026,High Point,Miami FL,Miami FL,0.1586973774139779,0.8413026225860221,-5.396000000000001,6.057000000000002,-0.8999999999999986,-1.6000000000000014,-3.1999999999999993,3.5,-4.899999999999999,5.399999999999999,1.9594000000000023,-5.28171
2026,High Point,Missouri,Missouri,0.12870220306953783,0.8712977969304622,-4.254000000000005,4.457999999999998,-0.5999999999999943,-1.2999999999999972,-5.0,5.299999999999997,-3.3999999999999986,0.3000000000000007,3.5093999999999994,-2.58566
2026,High Point,Purdue,Purdue,0.021110998323849033,0.978889001676151,-17.62000000000002,7.2520000000000095,-2.8999999999999986,-2.1999999999999957,-0.5,6.299999999999999,-4.199999999999996,5.300000000000001,5.452699999999993,-10.62189
2026,High Point,Queens,High Point,0.7627377002759581,0.2372622997240419,1.012999999999991,-9.605999999999995,-1.8999999999999986,-3.8999999999999986,-1.8000000000000007,6.899999999999999,1.7000000000000028,-1.3000000000000007,0.38689999999999714,5.534280000000001
2026,High Point,Michigan,Michigan,0.020655604437358265,0.9793443955626417,-11.959000000000003,16.465900000000005,-3.3999999999999986,5.399999999999999,-3.6999999999999993,6.399999999999999,-3.299999999999997,4.0,-1.3268000000000058,-15.42789
2026,High Point,Howard,High Point,0.8112239286883757,0.18877607131162433,12.210999999999999,1.274000000000001,4.100000000000001,2.700000000000003,-6.800000000000001,0.5999999999999979,-4.5,-0.3000000000000007,0.8412000000000006,5.43777
2026,High Point,Saint Louis,Saint Louis,0.2854629830826331,0.7145370169173668,-3.8160000000000025,5.25500000000001,-5.0,5.300000000000004,-4.399999999999999,5.799999999999997,1.0,4.699999999999999,-1.1248000000000076,-3.3041
2026,High Point,Texas Tech,Texas Tech,0.029280288306520404,0.9707197116934796,-10.612000000000009,8.694299999999998,-1.5,0.7000000000000028,-2.9000000000000004,7.199999999999999,-1.1999999999999957,1.5999999999999979,3.4809000000000054,-6.48935
2026,High Point,Hofstra,Hofstra,0.3569807096415525,0.6430192903584475,2.5219999999999914,2.612000000000009,3.200000000000003,4.200000000000003,-3.1000000000000014,6.899999999999999,-2.799999999999997,1.1999999999999993,5.175299999999993,3.23596
2026,High Point,Tennessee,Tennessee,0.04032747893200021,0.9596725210679998,-5.800000000000011,11.98960000000001,3.1000000000000014,2.3999999999999986,-4.100000000000001,5.599999999999998,-13.0,3.8000000000000007,4.664299999999997,-5.548959999999999
2026,High Point,Miami OH,High Point,0.5860267858096228,0.41397321419037725,-0.987000000000009,-0.08599999999999852,-4.5,-0.6999999999999957,-1.5,4.399999999999999,6.800000000000001,3.599999999999998,-0.052599999999998204,-3.88754
2026,High Point,Virginia,Virginia,0.058380561539461306,0.9416194384605387,-6.565000000000012,11.667200000000008,0.10000000000000142,4.800000000000004,-3.0,6.299999999999999,-5.799999999999997,2.5,4.311499999999995,-9.19586
2026,High Point,Wright St.,High Point,0.5317231489705979,0.4682768510294021,3.3299999999999983,-1.5150000000000006,0.30000000000000426,-2.0,-3.3000000000000007,5.399999999999999,-1.1000000000000014,2.5,2.9121999999999986,5.13556
2026,High Point,Kentucky,Kentucky,0.10221450141411773,0.8977854985858823,-4.219000000000008,7.530900000000003,1.6000000000000014,1.3000000000000043,-2.0,6.099999999999998,-1.6999999999999957,1.5999999999999979,1.5698000000000008,-4.72572
2026,High Point,Santa Clara,Santa Clara,0.08335369267712942,0.9166463073228706,-9.314000000000007,3.757000000000005,0.10000000000000142,-1.6999999999999957,-2.5999999999999996,1.7999999999999972,-4.600000000000001,-0.5999999999999979,0.631699999999995,-3.57436
2026,High Point,Iowa St.,Iowa St.,0.023039708761039526,0.9769602912389604,-8.071000000000012,14.884,-1.7999999999999972,0.6000000000000014,-2.0999999999999996,-0.5,-3.1999999999999957,3.599999999999998,2.9274000000000058,-8.82515
2026,High Point,Tennessee St.,High Point,0.8816084797085536,0.1183915202914464,7.898999999999987,-4.35199999999999,4.600000000000001,-1.1000000000000014,-3.5,1.8999999999999986,-2.799999999999997,1.8000000000000007,-0.24750000000000227,4.22278
2026,Arkansas,Duke,Duke,0.27441252977028696,0.725587470229713,-0.21999999999998465,10.8382,-0.29999999999999716,5.199999999999996,-3.3999999999999986,-2.400000000000002,-5.899999999999999,6.399999999999999,5.1714000000000055,-6.1302200000000004
2026,Arkansas,Siena,Arkansas,0.9831083354962169,0.0168916645037831,20.733000000000004,-7.265000000000001,5.899999999999999,2.799999999999997,-3.6999999999999993,-1.4000000000000021,0.30000000000000426,2.1999999999999993,6.343900000000005,15.317419999999998
2026,Arkansas,Ohio St.,Arkansas,0.5171115822575976,0.48288841774240243,2.7280000000000086,0.05700000000000216,0.0,1.1000000000000014,-3.0999999999999996,-0.10000000000000142,1.4000000000000021,1.1999999999999993,4.812799999999996,4.64847
2026,Arkansas,TCU,Arkansas,0.8273217763559632,0.17267822364403684,13.085999999999999,2.0016000000000105,5.600000000000001,0.3999999999999986,-3.1999999999999993,-4.0,-2.1999999999999957,2.0,3.3947000000000003,5.165229999999999
2026,Arkansas,St. John's,Arkansas,0.5269803741059775,0.47301962589402247,8.135000000000005,7.5508000000000095,5.5,4.0,-2.3999999999999986,-3.6999999999999993,-3.6999999999999957,1.0,1.3704999999999927,0.2771499999999998
2026,Arkansas,Northern Iowa,Arkansas,0.8348969009998998,0.16510309900010023,18.168000000000006,3.0752999999999986,2.299999999999997,4.199999999999996,-2.299999999999999,-2.400000000000002,10.200000000000003,4.899999999999999,8.787399999999998,12.816669999999998
2026,Arkansas,Kansas,Arkansas,0.5622794267775432,0.43772057322245683,10.120000000000005,7.282600000000002,4.899999999999999,6.199999999999996,-3.1999999999999993,1.6999999999999993,2.700000000000003,1.0999999999999979,3.364599999999996,1.27168
2026,Arkansas,Cal Baptist,Arkansas,0.9482195827566142,0.05178041724338578,20.444000000000003,1.3340000000000032,7.899999999999999,5.0,-5.800000000000001,-1.4000000000000021,-5.599999999999994,4.0,5.0430999999999955,9.84029
2026,Arkansas,Louisville,Arkansas,0.528208004393488,0.47179199560651197,3.9039999999999964,3.475100000000012,0.10000000000000142,2.6000000000000014,-4.099999999999998,-1.0,-0.6999999999999957,4.300000000000001,1.2620000000000005,3.5404999999999998
2026,Arkansas,South Florida,Arkansas,0.8044211304263812,0.1955788695736188,11.162999999999997,0.26200000000000045,5.600000000000001,3.0,-2.8999999999999986,-3.1000000000000014,-6.0,-0.6000000000000014,-0.42719999999999914,7.794988
2026,Arkansas,Michigan St.,Arkansas,0.6012386955004355,0.3987613044995645,5.0190000000000055,5.458500000000001,2.8999999999999986,2.799999999999997,-4.800000000000001,0.8999999999999986,-6.299999999999997,8.599999999999998,4.993499999999997,0.09436999999999962
2026,Arkansas,North Dakota St.,Arkansas,0.964709167775615,0.035290832224385005,16.512,-4.381999999999991,3.1000000000000014,-0.10000000000000142,-3.299999999999999,-3.0,-1.3999999999999986,5.5,4.6174000000000035,10.89335
2026,Arkansas,UCLA,Arkansas,0.5308838666041513,0.4691161333958487,3.382000000000005,-0.14000000000000057,2.6000000000000014,1.0,-1.0999999999999996,-2.400000000000002,1.1000000000000014,-1.1999999999999993,6.286599999999993,3.9242099999999995
2026,Arkansas,UCF,Arkansas,0.8750574193930494,0.12494258060695063,7.939999999999998,-4.045999999999992,3.700000000000003,-1.0,-3.3999999999999986,-0.10000000000000142,-2.1999999999999957,2.6999999999999993,1.8581999999999965,5.4187199999999995
2026,Arkansas,Connecticut,Arkansas,0.5176064915996992,0.4823935084003008,4.844999999999999,6.6603000000000065,1.2000000000000028,5.699999999999996,-4.5,-2.3000000000000007,-3.5,2.5,6.3914999999999935,-1.3024600000000008
2026,Arkansas,Furman,Arkansas,0.981033678048964,0.01896632195103598,21.019999999999996,-7.378,1.7000000000000028,1.2999999999999972,-5.5,2.0,1.2000000000000028,3.6999999999999993,5.133399999999995,16.27205
2026,Arkansas,Florida,Florida,0.2995825740813249,0.7004174259186751,1.8449999999999989,9.371300000000005,3.0,5.100000000000001,-4.199999999999999,0.29999999999999893,-11.0,6.399999999999999,0.575800000000001,-0.9933100000000001
2026,Arkansas,Prairie View A&M,Arkansas,0.991118550228077,0.008881449771922956,26.48400000000001,-9.715999999999994,8.600000000000001,1.0,-3.6999999999999993,-3.400000000000002,5.100000000000001,-3.599999999999998,0.10529999999999973,20.09758
2026,Arkansas,Clemson,Arkansas,0.7194115112713181,0.2805884887286819,11.375,4.6403000000000105,3.8999999999999986,2.5,-1.8999999999999986,-1.8000000000000007,4.100000000000001,5.5,6.700999999999993,4.3617799999999995
2026,Arkansas,Iowa,Arkansas,0.5805533717311159,0.4194466282688841,5.811000000000007,1.440000000000012,-0.10000000000000142,-1.3000000000000043,-2.8999999999999986,-5.300000000000001,2.1000000000000014,3.1999999999999993,7.947200000000002,5.59079
2026,Arkansas,Vanderbilt,Vanderbilt,0.43563977764641404,0.564360222353586,0.46399999999999864,2.2841999999999985,1.2000000000000028,2.6000000000000014,-1.0,-2.1999999999999993,1.0000000000000036,-0.40000000000000213,1.9924999999999926,0.23890999999999973
2026,Arkansas,McNeese St.,Arkansas,0.896796914137601,0.10320308586239901,14.781999999999996,-0.4829999999999899,5.5,2.5,-2.0,-8.900000000000002,-2.799999999999997,-3.8000000000000007,4.8382000000000005,6.836449999999999
2026,Arkansas,Nebraska,Arkansas,0.6283031918086213,0.37169680819137874,10.731000000000009,8.148700000000005,1.1000000000000014,3.6000000000000014,-2.0999999999999996,-3.5,5.900000000000002,3.5,4.153400000000005,0.08280999999999938
2026,Arkansas,Troy,Arkansas,0.9661968460486036,0.033803153951396436,17.254000000000005,-7.373999999999995,4.600000000000001,1.2999999999999972,-4.699999999999999,-1.1999999999999993,-2.5999999999999943,-0.40000000000000213,5.890199999999993,13.68986
2026,Arkansas,North Carolina,Arkansas,0.6890497868527331,0.3109502131472669,6.525000000000006,1.6380000000000052,1.8999999999999986,3.1999999999999957,-1.6999999999999993,2.0999999999999996,0.8000000000000043,3.099999999999998,2.9886999999999944,2.6171999999999995
2026,Arkansas,VCU,Arkansas,0.829841416876704,0.17015858312329601,8.653999999999996,-1.3979999999999961,2.3999999999999986,2.5,-2.8999999999999986,-1.5,-0.09999999999999432,1.3000000000000007,2.293300000000002,5.82745
2026,Arkansas,Illinois,Illinois,0.21256061667110426,0.7874393833288957,-4.006999999999991,3.429300000000012,1.3999999999999986,3.799999999999997,-0.8999999999999986,4.1,-6.5,4.199999999999999,5.256,0.9786699999999993
2026,Arkansas,Penn,Arkansas,0.9623363048635735,0.037663695136426534,21.379999999999995,-3.7489999999999952,6.200000000000003,-0.30000000000000426,-3.0999999999999996,-2.1000000000000014,1.9000000000000021,0.6999999999999993,1.9500000000000028,13.54519
2026,Arkansas,Saint Mary's,Arkansas,0.7338780562967268,0.26612194370327324,8.573000000000008,4.096900000000005,3.6000000000000014,4.699999999999996,-4.099999999999998,0.5,-5.399999999999999,7.399999999999999,5.672200000000004,3.53024
2026,Arkansas,Texas A&M,Arkansas,0.6875628711917227,0.31243712880827734,8.079999999999998,0.2150000000000034,2.299999999999997,0.6000000000000014,-2.299999999999999,-2.6000000000000014,-0.09999999999999432,-1.3000000000000007,-0.041600000000002524,5.944
2026,Arkansas,Houston,Houston,0.23395008693721359,0.7660499130627865,2.6000000000000085,9.25370000000001,4.399999999999999,4.799999999999997,-0.6999999999999993,-5.300000000000001,-3.6999999999999957,0.3000000000000007,7.649099999999997,-1.4579399999999998
2026,Arkansas,Idaho,Arkansas,0.9611173728698325,0.038882627130167546,19.111000000000004,-4.530000000000001,4.600000000000001,1.1000000000000014,-2.6999999999999993,0.5,3.3000000000000043,7.0,3.5501000000000005,16.40256
2026,Arkansas,LIU,Arkansas,0.993135785084439,0.0068642149155609955,24.295,-8.135999999999996,3.200000000000003,1.6000000000000014,-6.699999999999999,-3.1999999999999993,-2.0999999999999943,-1.4000000000000021,3.145399999999995,13.317129999999999
2026,Arkansas,Villanova,Arkansas,0.6847095217827093,0.3152904782172907,8.341000000000008,1.100999999999999,2.799999999999997,0.10000000000000142,-2.799999999999999,-3.0,-0.19999999999999574,-0.5,6.0279000000000025,3.5966499999999995
2026,Arkansas,Utah St.,Arkansas,0.7046266185873516,0.29537338141264835,4.912000000000006,-0.4469999999999885,-0.10000000000000142,1.7999999999999972,-3.0999999999999996,-4.900000000000002,-0.8999999999999986,-1.0000000000000036,3.420599999999993,3.5467499999999994
2026,Arkansas,Wisconsin,Arkansas,0.5049721930142153,0.49502780698578475,0.7540000000000049,-0.000999999999990564,2.0,0.10000000000000142,-0.5,1.299999999999999,2.8000000000000043,3.0,2.280299999999997,2.1623099999999997
2026,Arkansas,High Point,Arkansas,0.9506579268105165,0.04934207318948347,12.24600000000001,-5.8629999999999995,1.7999999999999972,1.2999999999999972,-0.6999999999999993,-6.199999999999999,0.10000000000000142,-0.5,1.0852000000000004,8.97187
2026,Arkansas,Hawaii,Arkansas,0.9716546622292703,0.028345337770729673,21.067999999999998,-0.19499999999999318,4.5,5.0,-6.599999999999998,-1.1999999999999993,0.8000000000000043,6.199999999999999,1.3932999999999964,11.27638
2026,Arkansas,BYU,Arkansas,0.7579761742402107,0.2420238257597893,3.1880000000000024,-2.6769999999999925,1.7999999999999972,0.19999999999999574,-3.0,-0.8000000000000007,-2.3999999999999986,1.8999999999999986,1.1951999999999998,2.9912099999999997
2026,Arkansas,Texas,Arkansas,0.7721617310680325,0.22783826893196746,3.9099999999999966,-4.751999999999995,2.299999999999997,0.19999999999999574,-3.0,2.299999999999999,-3.5,4.300000000000001,3.8756000000000057,7.749641
2026,Arkansas,Gonzaga,Arkansas,0.6328449228914069,0.3671550771085931,7.628,7.626900000000006,0.20000000000000284,5.199999999999996,-1.3999999999999986,-4.800000000000001,-2.5999999999999943,5.300000000000001,2.0418999999999983,0.17307000000000006
2026,Arkansas,Kennesaw St.,Arkansas,0.9711889991668293,0.028811000833170675,17.131,-7.86699999999999,5.799999999999997,2.8999999999999986,-4.399999999999999,-0.40000000000000213,-3.299999999999997,-0.10000000000000142,-0.29240000000000066,15.51798
2026,Arkansas,Miami FL,Arkansas,0.7842190892243861,0.2157809107756139,6.8500000000000085,0.19400000000000261,0.8999999999999986,-0.30000000000000426,-3.8999999999999986,-2.6999999999999993,-4.799999999999997,4.899999999999999,3.0446000000000026,3.6901599999999997
2026,Arkansas,Missouri,Arkansas,0.7399857673742984,0.26001423262570156,7.992000000000004,-1.4050000000000011,1.2000000000000028,0.0,-5.699999999999999,-0.9000000000000021,-3.299999999999997,-0.1999999999999993,4.5946,6.38621
2026,Arkansas,Purdue,Purdue,0.29354118896708037,0.7064588110329196,-5.374000000000009,1.38900000000001,-1.1000000000000014,-0.8999999999999986,-1.1999999999999993,0.09999999999999964,-4.099999999999994,4.800000000000001,6.537899999999993,-1.6500200000000005
2026,Arkansas,Queens,Arkansas,0.9841112101545382,0.015888789845461826,13.259,-15.468999999999994,-0.10000000000000142,-2.6000000000000014,-2.5,0.6999999999999993,1.8000000000000043,-1.8000000000000007,1.4720999999999975,14.50615
2026,Arkansas,Michigan,Michigan,0.2889437498186398,0.7110562501813602,0.28700000000000614,10.602900000000005,-1.6000000000000014,6.699999999999996,-4.399999999999999,0.1999999999999993,-3.1999999999999957,3.5,-0.24160000000000537,-6.45602
2026,Arkansas,Howard,Arkansas,0.9880660208508673,0.011933979149132745,24.457000000000008,-4.588999999999999,5.899999999999999,4.0,-7.5,-5.600000000000001,-4.399999999999999,-0.8000000000000007,1.926400000000001,14.40964
2026,Arkansas,Georgia,Arkansas,0.698505211814492,0.301494788185508,3.585000000000008,-3.122,1.8999999999999986,1.2999999999999972,-2.0,-2.6999999999999993,-3.0,-3.6999999999999993,-1.0515999999999934,4.93781
2026,Arkansas,Saint Louis,Arkansas,0.885020273469974,0.11497972653002597,8.430000000000007,-0.6079999999999899,-3.200000000000003,6.600000000000001,-5.099999999999998,-0.40000000000000213,1.1000000000000014,4.199999999999999,-0.039600000000007185,5.66777
2026,Arkansas,Texas Tech,Texas Tech,0.36754901006764396,0.632450989932356,1.6340000000000003,2.831299999999999,0.29999999999999716,2.0,-3.5999999999999996,1.0,-1.0999999999999943,1.0999999999999979,4.566100000000006,2.48252
2026,Arkansas,Hofstra,Arkansas,0.9145018061850275,0.08549819381497248,14.768,-3.2509999999999906,5.0,5.5,-3.8000000000000007,0.6999999999999993,-2.6999999999999957,0.6999999999999993,6.260499999999993,12.20783
2026,Arkansas,Tennessee,Tennessee,0.44739988325083113,0.5526001167491689,6.445999999999998,6.1266000000000105,4.899999999999999,3.6999999999999957,-4.800000000000001,-0.6000000000000014,-12.899999999999999,3.3000000000000007,5.749499999999998,3.42291
2026,Arkansas,Miami OH,Arkansas,0.964632074110396,0.035367925889604024,11.259,-5.948999999999998,-2.700000000000003,0.6000000000000014,-2.1999999999999993,-1.8000000000000007,6.900000000000002,3.099999999999998,1.0326000000000022,5.08433
2026,Arkansas,Virginia,Arkansas,0.5443230891890063,0.4556769108109937,5.680999999999997,5.804200000000009,1.8999999999999986,6.100000000000001,-3.6999999999999993,0.09999999999999964,-5.699999999999996,2.0,5.396699999999996,-0.22399000000000058
2026,Arkansas,Wright St.,Arkansas,0.9562881666188713,0.04371183338112872,15.576000000000008,-7.378,2.1000000000000014,-0.7000000000000028,-4.0,-0.8000000000000007,-1.0,2.0,3.997399999999999,14.10743
2026,Arkansas,Kentucky,Arkansas,0.6868684838851433,0.3131315161148567,8.027000000000001,1.667900000000003,3.3999999999999986,2.6000000000000014,-2.6999999999999993,-0.10000000000000142,-1.5999999999999943,1.0999999999999979,2.655000000000001,4.24615
