AdjOE_diff,AdjDE_diff,DRB_diff,y
-16.174999999999997,14.038300000000007,-1.1999999999999993,0
24.63900000000001,-19.0873,-9.999999999999996,1
-5.563999999999993,-3.2002999999999986,-2.3000000000000007,0
-14.317999999999998,2.7671999999999883,3.3999999999999986,0
-6.522999999999996,15.5227,3.900000000000002,0
-2.1289999999999907,3.0360000000000014,1.7999999999999972,1
-25.386999999999986,7.178300000000007,3.5,0
0.4930000000000092,3.8819000000000017,8.7,1
16.510999999999996,-13.78370000000001,6.699999999999999,1
-23.287999999999997,18.389200000000002,5.700000000000003,0
3.429000000000002,1.5479999999999876,0.5000000000000036,1
11.492000000000004,-5.862000000000009,-3.5,0
21.067999999999998,-0.19499999999999318,6.199999999999999,1
-0.7219999999999942,2.075000000000003,-2.400000000000002,1
-9.503,15.493899999999996,5.400000000000002,0
1.141999999999996,-1.5990000000000038,-5.099999999999998,1
18.63300000000001,-16.858000000000004,-6.600000000000001,1
-24.17,15.191900000000004,4.300000000000001,0
-4.844999999999999,-2.51400000000001,-7.899999999999999,1
-9.109000000000009,6.563299999999998,-0.20000000000000284,0
16.343000000000004,-2.094999999999999,2.299999999999997,1
4.813000000000002,-12.075600000000009,-0.20000000000000284,1
9.89500000000001,-13.182200000000009,0.0,1
-5.094999999999999,-3.7738999999999976,-2.1999999999999957,1
-15.969999999999999,19.23599999999999,1.7999999999999972,0
13.305999999999983,-8.83659999999999,-4.399999999999999,1
1.9849999999999994,-0.2682000000000073,0.09999999999999787,1
1.115000000000009,1.983399999999989,4.299999999999997,0
-1.4629999999999939,-6.800300000000007,-3.6999999999999993,1
-3.966000000000008,7.931299999999993,3.1999999999999993,1
-10.26700000000001,-5.864500000000007,-3.900000000000002,1
12.660999999999987,-4.827300000000008,-2.8999999999999986,1
-5.47999999999999,9.038700000000006,1.6000000000000014,0
-3.905000000000001,10.700199999999995,5.300000000000004,0
-12.24600000000001,5.8629999999999995,0.5,0
3.7180000000000035,12.378900000000002,1.0,1
-12.224000000000018,1.1950000000000074,-0.09999999999999787,0
-8.143,11.210899999999995,-0.6999999999999993,0
3.209000000000003,3.9872999999999905,2.6999999999999957,1
0.7650000000000006,0.3224000000000018,1.3000000000000007,0
-3.852000000000004,7.353099999999998,2.0,0
8.35499999999999,-3.287399999999991,-5.399999999999999,1
-0.1740000000000066,1.2018000000000058,-6.099999999999998,0
-4.920000000000002,-6.708699999999993,-0.3000000000000007,0
-6.606999999999999,-5.824399999999997,3.8999999999999986,0
-1.007000000000005,-10.253200000000007,-4.300000000000001,1
-9.284000000000006,6.141000000000005,0.5,0
-1.862000000000009,-11.758899999999997,-5.099999999999998,1
-2.271000000000001,2.8943999999999903,-0.20000000000000284,1
-5.0649999999999835,4.177899999999994,3.8999999999999986,1
-9.817999999999998,1.9893,1.0,0
-6.381000000000014,-8.864199999999997,0.5,1
-6.158999999999992,4.476299999999995,0.1999999999999993,0
-8.85199999999999,-3.2309999999999945,1.6999999999999993,1
0.7199999999999989,-0.34969999999999857,0.8000000000000007,1
-4.557999999999993,3.9425999999999988,1.0,0
